applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved,credit_limit,interest_rate
APP04988,50940.16277614532,1090.8088058907376,6148.577007892695,32879.17770439798,81.0,ON,Part-time,177.0,900.0,65620.07597309764,29.21151489787504,9.0,7.0,On Time,575.0585480663501,0.6247901554796855,1.0,12735.04069403633,5.5
APP04989,69724.27599310952,1363.18098112655,5578.567023370779,24822.528317820554,83.0,BC,Full-time,449.0,651.0863373550657,139309.58987440026,16.231758266378478,13.0,0.0,On Time,678.3718761088775,0.47952802671690287,0.0,0.0,8.5
APP04990,36819.18784852652,386.00374633427,4555.785940907215,4808.063552963431,99.0,BC,Unemployed,0.0,572.3403501291615,51913.07698118958,15.491149182327765,7.0,8.0,On Time,241.25796600878198,0.27328465541705194,0.0,0.0,7.5
APP04991,40474.18958124963,493.4742923361889,2124.0140515008243,43383.200334416135,76.0,ON,Part-time,452.0,641.5894057223546,36439.19053968259,22.628450742809942,6.0,3.0,On Time,247.36872847052203,0.6055233872162353,0.0,0.0,8.5
APP04993,125012.77908710553,863.5334813203162,189.43161084049365,45355.97421727515,37.0,ON,Full-time,251.0,728.2039120151534,125285.17929132462,30.923950983035294,10.0,10.0,On Time,1162.2938229917133,0.4768799023799439,1.0,15000.0,6.5
APP04994,54302.50118384238,1245.9638126628142,487.654904167768,9670.715490420735,50.0,ON,Full-time,375.0,680.8702253487932,104570.53020707994,48.25791749030242,3.0,3.0,Late>60,1513.906805595132,0.6740003535332008,0.0,0.0,7.5
APP04996,92890.5305330921,2139.4350024396094,2371.531383068055,45330.30639869,72.0,BC,Full-time,245.0,757.3023660799255,111146.39873543747,32.585829835397035,16.0,9.0,Late <30,634.8546935333966,0.5924242385808713,0.0,0.0,5.5
APP05002,28745.62611026595,405.92546284936276,366.1898917318529,4295.623439356354,77.0,ON,Part-time,542.0,718.990489291124,36561.69696915363,30.54465690615496,3.0,10.0,On Time,335.02934694888097,0.3631120127879045,1.0,10779.60979134973,5.5
APP05003,35480.79384708511,300.0938132692206,2590.7451504409028,38828.69884260286,19.0,BC,Part-time,280.0,693.7541013288989,49521.9005382461,2.61596594062239,6.0,10.0,On Time,38.864281536882416,0.5086083698911603,1.0,8870.198461771277,6.5
APP05006,95089.78949515281,1483.9879784770117,5535.456436508192,11467.649657586167,82.0,BC,Unemployed,0.0,828.7704564881088,236771.9060792852,53.257050572598274,2.0,3.0,On Time,4044.7764364813443,0.5772696305637218,1.0,19017.957899030564,4.5
APP05007,57527.074676428274,1301.3346216386794,5505.68244004917,1528.2734005919601,30.0,ON,Full-time,296.0,733.0844987371339,41391.01244176924,22.397582235715927,20.0,1.0,On Time,482.129406178809,0.3815898319442566,1.0,15000.0,6.5
APP05009,66223.39133268438,1273.3730974828848,1764.8111189152248,47879.0352831225,43.0,ON,Full-time,133.0,699.9904595134809,59566.46550338683,31.416325572041536,15.0,5.0,On Time,561.4078420290546,0.5927486222937326,1.0,15000.0,6.5
APP05010,46650.66253536203,1115.4613637382704,3408.1242744411034,2289.819411061016,51.0,ON,Unemployed,0.0,684.5270712213555,43714.408612229236,8.007252129033237,8.0,10.0,On Time,105.00968742891041,0.33161345972871464,1.0,15000.0,6.5
APP05012,82549.18618988767,1122.461991848393,1358.800517515284,32253.948923605767,94.0,ON,Part-time,74.0,671.5746562912841,141952.9595361471,25.50917025674888,0.0,8.0,Last 30-60,1086.3306639770883,0.4617481436427922,0.0,0.0,5.5
APP05013,50482.31215478199,1925.514258909802,1480.2384284686864,14072.942812292402,27.0,BC,Full-time,526.0,674.1035121246459,45772.28984999312,62.81524206119665,12.0,1.0,On Time,862.5592399867717,0.464868084311275,1.0,15000.0,6.5
APP05016,51552.98519437044,1061.70008197375,490.2123622673416,9722.503669663874,31.0,BC,Full-time,77.0,640.5105779825387,35236.37231298802,16.77619568107017,2.0,8.0,On Time,177.33968310411908,0.3563048469988361,0.0,0.0,7.5
APP05018,76505.594405612,1940.2132418030885,1893.677612394824,45546.00906443375,74.0,BC,Unemployed,0.0,648.5959917923279,86632.14784613386,7.167728367191467,11.0,3.0,On Time,186.2867110882376,0.5074799536693227,0.0,0.0,8.5
APP05019,61507.413245727614,1097.8525990809032,2519.1009316049485,8803.806808252013,35.0,BC,Part-time,109.0,734.9117645395655,113797.63409540984,22.805500359149917,15.0,9.0,On Time,778.5635955699839,0.49449998478108076,1.0,15000.0,6.5
APP05020,32209.219793108045,400.22375953521964,173.49246115413774,32425.504187682065,80.0,ON,Full-time,170.0,742.1254735655069,31800.451683937805,34.78500142588162,0.0,2.0,On Time,331.8536271508368,0.6351631700242468,1.0,8857.535443104713,5.5
APP05021,55907.952301360994,833.1652752699821,1705.0488642274652,44667.8316927257,80.0,ON,Part-time,212.0,758.8907996077075,85387.58913594704,54.36154414180748,1.0,9.0,On Time,1573.8841058830228,0.8042686260595294,1.0,11181.5904602722,4.5
APP05022,98826.47581229874,2161.7938741621106,1539.5925154792978,33276.91120868561,74.0,ON,Part-time,202.0,775.8482419673694,96561.1406926688,32.95038844085015,17.0,7.0,On Time,954.5181282345058,0.499617452287432,1.0,24706.618953074685,5.5
APP05023,70000.99895199538,994.4024928911772,4678.9060514402445,4516.130508675839,92.0,ON,Part-time,585.0,609.7520795924289,134611.60209269993,58.79071108296204,10.0,2.0,Late>60,2374.173542113971,0.5977023746790628,0.0,0.0,10.5
APP05025,35546.12459980122,570.8070319551845,1214.9885187982934,12061.811039736009,97.0,BC,Part-time,500.0,741.8538856938493,49935.155866068344,36.65342735581033,20.0,9.0,On Time,720.5921277055891,0.5256508090211277,1.0,8886.531149950304,6.5
APP05028,56098.054105709074,887.0631144257652,11768.886766692585,5298.595729556795,98.0,ON,Full-time,487.0,753.916322985858,73887.97685330223,3.7289245677462652,19.0,0.0,On Time,82.65680764480382,0.24143677964239574,1.0,25000.0,4.5
APP05030,77904.3158681924,1655.6403907836498,392.87241426358645,20847.21622627818,78.0,BC,Full-time,166.0,754.0904291971207,63726.8902615115,22.182727820581828,3.0,9.0,On Time,424.0908784569589,0.43386811879171633,1.0,21423.68686375291,4.5
APP05032,50352.49349218254,1172.1182947332497,9590.503483881452,41956.86932499565,73.0,BC,Part-time,530.0,766.3021789791394,79852.7566513447,16.589096550747463,20.0,6.0,On Time,397.4055269797496,0.6740233991157474,1.0,12588.123373045635,5.5
APP05035,36082.9302309028,392.98959254044865,2528.0698745236805,3567.973446620154,24.0,BC,Part-time,494.0,900.0,67594.24865354627,41.30592910168579,13.0,8.0,On Time,574.149865160626,0.35723661716798544,1.0,13531.09883658855,5.5
APP05036,63526.158077012726,1304.3405083414468,1335.7755732668975,36465.61664407271,63.0,ON,Part-time,468.0,764.5985583237151,118575.26797447985,32.977995884292866,9.0,8.0,Late>60,1173.112409772396,0.6746363751019966,0.0,0.0,10.5
APP05037,28044.88454111174,381.49781394111227,1140.9949841892674,19622.699467362396,46.0,BC,Unemployed,0.0,723.930177262091,36883.43026890605,5.624470006923618,2.0,9.0,On Time,62.234924189976226,0.44175488216620085,1.0,7011.221135277935,5.5
APP05038,48949.11723354022,712.3146542198671,9541.039274396242,23528.83973256769,52.0,ON,Full-time,81.0,756.8077185666373,84621.75308497656,57.623652211053724,3.0,3.0,On Time,1462.8643407775055,0.7062952755357055,1.0,10768.80579137885,4.5
APP05039,53549.68734582185,772.1477634580799,1800.718750397805,43490.97121719838,70.0,BC,Part-time,442.0,686.5739480085671,40686.51619068526,10.227577231735111,15.0,9.0,On Time,139.47154151467504,0.4086202059171695,1.0,13387.421836455462,6.5
APP05043,46594.76720985427,586.8669321807668,3923.5265933669807,34452.00934582772,30.0,BC,Full-time,530.0,781.5814625726115,68441.63479596414,11.83483554058149,1.0,4.0,On Time,242.99864758163258,0.4799060422587034,1.0,12813.560982709925,4.5
APP05045,92520.71795261344,2262.927550306576,4608.48568853648,6378.690156471129,32.0,ON,Full-time,233.0,768.270377361406,156805.16219954792,18.226204791500088,6.0,7.0,On Time,857.3888995840047,0.42952677772529146,1.0,25000.0,5.5
APP05053,59485.521607099836,1359.5908469697124,7685.319579095485,18061.9851427302,34.0,BC,Full-time,509.0,794.2145503409574,79193.95473088558,24.171880670928726,8.0,3.0,Last 30-60,574.2800470841693,0.49942850928088006,0.0,0.0,5.5
APP05058,93711.70761014796,1540.408060378224,1435.720620059472,45719.964899542014,38.0,BC,Unemployed,0.0,775.1673801472607,219794.02290380053,63.35813154830048,20.0,8.0,On Time,3190.6796388098223,0.7814630809924696,1.0,18742.341522029594,5.5
APP05060,38183.85714353016,863.6050541444016,6279.335464906822,14323.285891108311,62.0,BC,Full-time,148.0,569.1286804613508,71151.40073396286,34.08010969336405,14.0,2.0,Late>60,727.4542625549873,0.6350614247806656,0.0,0.0,10.5
APP05062,39241.8324283412,350.27702305566663,1111.464994385255,21629.772130171394,29.0,ON,Full-time,37.0,628.860213521848,24834.915509807925,24.734318003475337,15.0,2.0,On Time,184.2824093427093,0.3618952091897133,0.0,0.0,8.5
APP05064,55955.70613088476,1392.3272596345182,2811.9119484779285,26108.476314106363,96.0,ON,Part-time,48.0,627.1111960606236,45956.20861951249,46.41900282667343,6.0,10.0,On Time,639.9724133437031,0.6038105831385155,0.0,0.0,8.5
APP05066,51741.09163016838,987.162837079524,9585.566166212535,11258.068544064088,98.0,ON,Part-time,270.0,516.2111978483548,86664.35100026139,21.47581347967553,12.0,6.0,On Time,558.3562312256234,0.4367734190275199,0.0,0.0,8.5
APP05069,105763.97905331431,2431.72121766441,4567.910003434009,47704.303676910415,37.0,BC,Full-time,206.0,740.6333286009083,119850.51965358136,14.453966624947887,8.0,7.0,On Time,519.6946233166577,0.4972443348500562,1.0,15000.0,6.5
APP05070,42575.36310504619,969.02369288701,625.5609540750618,41122.27916525948,47.0,BC,Full-time,235.0,561.7695976973041,72703.56599649516,24.066842407172672,6.0,4.0,On Time,524.9235795831381,0.7687870491762345,0.0,0.0,8.5
APP05073,73988.31002294565,808.518320129447,12668.162401446625,42762.18310895805,35.0,ON,Full-time,47.0,759.7402413760445,36812.576494158915,44.93890527023178,10.0,3.0,On Time,833.0529600948864,0.47430791798101074,1.0,20346.785256310053,5.5
APP05074,41478.366771105895,579.0130684187912,2621.2128231989363,18970.08133620326,50.0,BC,Unemployed,0.0,529.6561459826071,25981.454856015614,37.87529408270042,8.0,2.0,On Time,295.2165730103989,0.4175667058869992,0.0,0.0,8.5
APP05075,97219.92819662738,1175.4856174140934,6636.880551122411,37710.2922257797,74.0,BC,Full-time,29.0,711.6086874502704,173378.92499787465,36.70298603099994,4.0,5.0,On Time,1909.057278680034,0.520368826564976,1.0,15000.0,5.5
APP05077,69261.7610979359,647.8092547254794,7165.408065570239,6450.9770881481145,32.0,ON,Full-time,500.0,684.6164896232608,95185.83256178116,13.603794587305037,14.0,4.0,On Time,426.81965405658417,0.21971573370189107,1.0,15000.0,5.5
APP05080,29867.53367929965,364.82311441623665,5582.871558622883,5235.341935322538,67.0,ON,Full-time,565.0,744.0884700352641,18754.10365200215,29.591282932356737,2.0,4.0,On Time,166.48739619274212,0.2765695123246465,1.0,15000.0,4.5
APP05082,69513.99673407867,1136.353696240761,5394.975203920202,1586.1739278450837,90.0,BC,Unemployed,0.0,664.9650100972101,45087.696419154556,50.656791979179495,4.0,7.0,Late>60,685.1994174976525,0.3226639386696239,0.0,0.0,7.5
APP05083,157602.40403296403,2324.6698850678044,1445.807745646317,16989.68628033917,83.0,ON,Full-time,310.0,778.2181418325035,223341.50908101397,18.61628180617273,2.0,7.0,On Time,1385.5841144749438,0.31078437211488225,1.0,25000.0,4.5
APP05084,63102.914810215094,1542.097962238482,5476.481705365658,42373.62414365369,89.0,BC,Full-time,369.0,750.1301706347803,52524.021607634284,43.771754418328634,1.0,0.0,On Time,689.7205724617064,0.6596029177406233,1.0,17353.301572809152,4.5
APP05085,63453.013965394086,1406.2582238778386,3036.6456276896947,13704.720070016387,68.0,ON,Full-time,168.0,826.3735893716052,45192.79188582322,34.90940307259721,16.0,7.0,On Time,473.29601637546097,0.43320795010993574,1.0,17449.578840483377,5.5
APP05087,126585.05571249605,1193.8155009009706,3867.9244483669618,5688.579053014379,65.0,BC,Unemployed,0.0,655.2860596903262,123404.00706788905,12.3302391758744,5.0,5.0,On Time,456.48027672251,0.17262257118404734,0.0,0.0,6.5
APP05091,61109.92718870889,1152.9129013773706,3129.9237239664467,1299.3999381615238,84.0,ON,Full-time,230.0,703.001271092183,111579.90121493394,14.533436130444514,7.0,9.0,On Time,486.4918103245651,0.32958050262384714,1.0,15000.0,6.5
APP05093,45480.720591094374,626.3559613490334,3835.0588720447067,40603.301409989064,23.0,ON,Full-time,176.0,900.0,45056.357692060155,26.320961391737274,11.0,9.0,On Time,339.1257948036722,0.5761335625486849,1.0,12507.198162550954,5.5
APP05094,77521.96326234093,1209.8319399790726,7735.616185821862,38476.55774088948,72.0,ON,Full-time,531.0,795.3300535756533,99839.0365901585,30.644010725147535,6.0,4.0,On Time,917.8405524171643,0.4774665728450479,1.0,21318.539897143757,5.5
APP05096,82084.3594081581,1550.7935851929374,8854.645960732476,21713.63236441427,47.0,BC,Full-time,68.0,585.4949444208005,97348.67118362345,28.102500911745732,2.0,5.0,On Time,820.7223362085039,0.44192461230806857,0.0,0.0,7.5
APP05098,56265.46212194779,696.2385470451603,437.0651271532577,35659.51937119256,97.0,BC,Part-time,175.0,533.6516349707463,93364.52929677455,22.07652246251992,5.0,6.0,Late>60,618.3492384668527,0.5085265333422444,0.0,0.0,9.5
APP05099,72710.58826333236,639.995632071026,6708.088531241767,47430.1391454239,89.0,ON,Part-time,42.0,780.6750925304781,134521.9554507414,16.33489142380549,15.0,1.0,On Time,571.4034164691116,0.44925290784284644,1.0,18177.64706583309,5.5
APP05102,84868.97553499465,2012.5315289718083,4075.6021414248366,43361.14785948178,61.0,ON,Full-time,398.0,680.272628979051,130662.77964841574,10.799447455076972,7.0,1.0,On Time,568.3224253196938,0.5488490981219007,1.0,15000.0,6.5
APP05106,69932.92867515316,1595.2069113250386,2510.960651418378,13908.594052354685,95.0,BC,Unemployed,0.0,719.6617506400926,95899.99574242409,23.055396311533745,11.0,7.0,Late>60,663.3037224347958,0.45914309713978785,0.0,0.0,8.5
APP05111,130553.87103964174,2219.8829706445376,4710.732128296531,45737.78766332299,90.0,BC,Part-time,500.0,723.9787748163748,137879.2655764938,15.662027422737435,3.0,1.0,On Time,647.8406515457831,0.38971105659234956,1.0,15000.0,5.5
APP05112,79474.59312674012,1119.2591225125375,6631.085727667957,22595.282830040873,41.0,BC,Full-time,251.0,729.8294436022136,121779.04567917231,66.74838933435308,13.0,2.0,On Time,1978.0383375231183,0.6395529419249979,1.0,15000.0,6.5
APP05114,69307.63985233498,628.8299341015995,7950.003590922629,12319.74930062848,35.0,BC,Unemployed,0.0,568.5709825715685,104232.84876064144,45.21027657973892,19.0,9.0,On Time,1413.718776348809,0.41764074401180135,0.0,0.0,8.5
APP05116,76271.49701438242,1065.4408874005853,766.2576518717368,23222.472307877484,80.0,BC,Unemployed,0.0,351.56066644935885,79519.59259722831,40.810353381895744,0.0,8.0,On Time,973.5668024031804,0.4304121931983414,0.0,0.0,7.5
APP05118,49390.68185481001,484.66902830864444,8999.178286352708,14706.376164448991,57.0,ON,Unemployed,0.0,562.8240457108604,55897.349806169375,51.96319778898139,18.0,5.0,On Time,622.0322505521008,0.3760772289018651,0.0,0.0,8.5
APP05119,73587.5209193818,1825.800973819828,3652.553693723145,23456.331120390245,25.0,BC,Full-time,484.0,693.5853973782467,66104.95646543024,13.878206550474237,6.0,7.0,On Time,275.22547195120444,0.4573682620653178,1.0,15000.0,6.5
APP05120,62084.83752517395,883.3140365799406,4373.340339618038,40852.54566072884,48.0,BC,Unemployed,0.0,498.72854651834797,94335.35855375137,34.312018016322824,14.0,0.0,On Time,971.0509566817772,0.5953031018566629,0.0,0.0,10.5
APP05121,74502.56257784183,736.4185897043751,4494.841244404917,45880.539637730646,43.0,BC,Unemployed,0.0,695.6092288870183,114682.12351531848,13.471985424512175,6.0,6.0,On Time,463.49876893514266,0.4149656267320411,1.0,15000.0,6.5
APP05124,91814.05324517057,1968.2717130759447,4180.579241076952,43600.10774942667,27.0,BC,Full-time,308.0,711.540722335477,227003.28123135152,13.613030116328117,8.0,8.0,On Time,632.870170930222,0.5109211470340469,1.0,15000.0,6.5
APP05127,70027.02537914015,959.965848853953,3033.9330143863585,13274.961026745905,53.0,ON,Unemployed,0.0,327.2618359660495,69709.45226762522,23.962595133707314,7.0,9.0,On Time,617.8214284160903,0.3186210724949072,0.0,0.0,8.5
APP05128,67349.88813586156,1337.8461374087383,7529.5998990719245,24855.468983911447,67.0,ON,Part-time,215.0,762.66335541042,68743.6765269564,26.834558530997064,5.0,1.0,On Time,553.4118634195622,0.4698309933390796,1.0,16837.47203396539,4.5
APP05129,82622.74924129959,1179.7798178566275,7270.333317859643,39242.666075044064,89.0,BC,Full-time,218.0,749.8472374967579,73304.2594287406,29.37405123220066,20.0,7.0,On Time,645.9729215995063,0.43615581654448754,1.0,15000.0,6.5
APP05131,45445.27135795232,965.1533156279766,8424.426701868508,14996.098555611401,42.0,ON,Unemployed,0.0,722.8267839104968,82412.86933834641,41.26884319376159,6.0,2.0,On Time,1020.3251345616541,0.7318899030995777,1.0,11361.31783948808,6.5
APP05134,97155.3048027097,1493.845480168931,1697.2762721574707,16780.81431160292,94.0,BC,Unemployed,0.0,700.5543753754924,62481.60112356906,26.579245658922385,14.0,2.0,On Time,498.21414762784286,0.3082261822609519,1.0,15000.0,6.5
APP05137,99000.48349557751,1760.7711915402479,824.1420719257253,28443.91554064451,28.0,ON,Full-time,195.0,690.0331285995111,143151.14181481986,31.88790989806386,11.0,1.0,On Time,1369.4372135987812,0.482849262634518,1.0,15000.0,6.5
APP05142,34195.87879424954,380.57221627772464,7145.974805424879,42188.40302371015,81.0,BC,Part-time,18.0,860.5166869600497,43299.96110172199,40.282376666455924,14.0,1.0,On Time,350.4682936331938,0.7613169725621763,1.0,8548.969698562385,6.5
APP05143,45967.795572481475,848.3999793184147,6243.047092325191,47801.19221001582,82.0,ON,Part-time,319.0,683.6171909327859,56104.62004324296,11.475780890126817,1.0,6.0,On Time,193.15329796202207,0.646258280454828,1.0,11491.948893120369,5.5
APP05144,58132.74730768583,578.6927976675634,3664.5780831361653,11184.628826911363,98.0,BC,Part-time,232.0,465.45542799896555,38538.94202263054,39.19883826997715,8.0,2.0,Late <30,453.2045266323362,0.2822717836202692,0.0,0.0,9.5
APP05146,38208.833158159316,901.1634610099878,3677.286499636392,46307.07485465465,45.0,ON,Full-time,217.0,759.9084018223402,76098.84230530504,22.81012658303175,13.0,4.0,Late>60,520.7472677418539,0.8828711296433336,0.0,0.0,7.5
APP05148,32946.287787686866,768.4364807326193,8800.043106486826,5780.812017783843,30.0,BC,Unemployed,0.0,696.8038473393545,64318.176332041214,39.382965769959696,8.0,2.0,On Time,759.9121610613033,0.6198354169528432,1.0,8236.571946921717,6.5
